year_month,season,total_decedents
2007-03,Spring,5
2007-04,Spring,9
2007-05,Spring,5
2007-06,Summer,8
2007-07,Summer,10
2007-08,Summer,9
2007-09,Autumn,6
2007-10,Autumn,11
2007-11,Autumn,6
2007-12,Winter,7
2008-01,Winter,13
2008-02,Winter,6
2008-03,Spring,4
2008-04,Spring,11
2008-05,Spring,7
2008-06,Summer,8
2008-07,Summer,13
2008-08,Summer,10
2008-09,Autumn,14
2008-10,Autumn,8
2008-11,Autumn,9
2008-12,Winter,7
2009-01,Winter,12
2009-02,Winter,7
2009-03,Spring,7
2009-04,Spring,6
2009-05,Spring,8
2009-06,Summer,10
2009-07,Summer,12
2009-08,Summer,11
2009-09,Autumn,11
2009-10,Autumn,7
2009-11,Autumn,13
2009-12,Winter,10
2010-01,Winter,9
2010-02,Winter,10
2010-03,Spring,8
2010-04,Spring,12
2010-05,Spring,11
2010-06,Summer,5
2010-07,Summer,14
2010-08,Summer,8
2010-09,Autumn,4
2010-10,Autumn,9
2010-11,Autumn,5
2010-12,Winter,7
2011-01,Winter,6
2011-02,Winter,8
2011-03,Spring,7
2011-04,Spring,8
2011-05,Spring,8
2011-06,Summer,7
2011-07,Summer,13
2011-08,Summer,11
2011-09,Autumn,5
2011-10,Autumn,10
2011-11,Autumn,13
2011-12,Winter,4
2012-01,Winter,4
2012-02,Winter,8
2012-03,Spring,6
2012-04,Spring,13
2012-05,Spring,7
2012-06,Summer,8
2012-07,Summer,12
2012-08,Summer,9
2012-09,Autumn,13
2012-10,Autumn,7
2012-11,Autumn,8
2012-12,Winter,9
2013-01,Winter,6
2013-02,Winter,10
2013-03,Spring,10
2013-04,Spring,7
2013-05,Spring,7
2013-06,Summer,8
2013-07,Summer,13
2013-08,Summer,7
2013-09,Autumn,8
2013-10,Autumn,5
2013-11,Autumn,11
2013-12,Winter,5
2014-01,Winter,7
2014-02,Winter,6
2014-03,Spring,12
2014-04,Spring,4
2014-05,Spring,7
2014-06,Summer,9
2014-07,Summer,4
2014-08,Summer,10
2014-09,Autumn,11
2014-10,Autumn,7
2014-11,Autumn,9
2014-12,Winter,10
2015-01,Winter,13
2015-02,Winter,5
2015-03,Spring,5
2015-04,Spring,8
2015-05,Spring,7
2015-06,Summer,6
2015-07,Summer,10
2015-08,Summer,10
2015-09,Autumn,12
2015-10,Autumn,8
2015-11,Autumn,7
2015-12,Winter,7
2016-01,Winter,8
2016-02,Winter,6
2016-03,Spring,12
2016-04,Spring,3
2016-05,Spring,10
2016-06,Summer,4
2016-07,Summer,4
2016-08,Summer,12
2016-09,Autumn,7
2016-10,Autumn,7
2016-11,Autumn,6
2016-12,Winter,7
2017-01,Winter,5
2017-02,Winter,7
2017-03,Spring,4
2017-04,Spring,11
2017-05,Spring,10
2017-06,Summer,13
2017-07,Summer,6
2017-08,Summer,5
2017-09,Autumn,8
2017-10,Autumn,10
2017-11,Autumn,10
2017-12,Winter,14
2018-01,Winter,6
2018-02,Winter,2
2018-03,Spring,5
2018-04,Spring,8
2018-05,Spring,7
2018-06,Summer,11
2018-07,Summer,7
2018-08,Summer,4
2018-09,Autumn,13
2018-10,Autumn,14
2018-11,Autumn,6
2018-12,Winter,12
2019-01,Winter,4
2019-02,Winter,8
2019-03,Spring,3
2019-04,Spring,2
2019-05,Spring,8
2019-06,Summer,9
2019-07,Summer,4
2019-08,Summer,10
2019-09,Autumn,9
2019-10,Autumn,9
2019-11,Autumn,7
2019-12,Winter,7
2020-01,Winter,6
2020-02,Winter,9
2020-03,Spring,13
2020-04,Spring,11
2020-05,Spring,7
2020-06,Summer,6
2020-07,Summer,9
2020-08,Summer,14
2020-09,Autumn,11
2020-10,Autumn,7
2020-11,Autumn,11
2020-12,Winter,9
2021-01,Winter,7
2021-02,Winter,1
2021-03,Spring,5
2021-04,Spring,12
2021-05,Spring,6
2021-06,Summer,8
2021-07,Summer,11
2021-08,Summer,8
2021-09,Autumn,13
2021-10,Autumn,7
2021-11,Autumn,5
2021-12,Winter,2
2022-01,Winter,8
2022-02,Winter,8
2022-03,Spring,9
2022-04,Spring,5
2022-05,Spring,4
2022-06,Summer,9
2022-07,Summer,5
2022-08,Summer,8
2022-09,Autumn,10
2022-10,Autumn,8
2022-11,Autumn,7
2022-12,Winter,6
2023-01,Winter,9
2023-02,Winter,14
2023-03,Spring,7
2023-04,Spring,9
2023-05,Spring,5
2023-06,Summer,6
2023-07,Summer,8
2023-08,Summer,7
2023-09,Autumn,7
2023-10,Autumn,9
2023-11,Autumn,6
2023-12,Winter,9
2024-01,Winter,11
2024-02,Winter,3
